country,region,year,hours_worked,hours_worked_men,hours_worked_women,hours_worker,hours_worker_men,hours_worker_women
Russia,Eastern Europe and ex-USSR,1995,20.6339416503906,25.8032894134522,16.2991123199463,39.1547393798828,42.1745719909668,35.7559242248535
Russia,Eastern Europe and ex-USSR,1996,20.1606388092041,24.6265144348145,16.4776153564453,39.4446105957031,42.281852722168,36.4314308166504
Russia,Eastern Europe and ex-USSR,1998,18.1498012542725,21.8314914703369,15.1052160263062,38.5748481750488,41.257511138916,35.7932090759277
Russia,Eastern Europe and ex-USSR,2000,19.3260898590088,23.3804340362549,16.0137977600098,40.2338562011719,42.8922462463379,37.4642181396484
Russia,Eastern Europe and ex-USSR,2001,19.5520248413086,23.431022644043,16.382152557373,40.1458168029785,42.6718254089356,37.5479202270508
Russia,Eastern Europe and ex-USSR,2002,19.6987609863281,23.4530849456787,16.5716533660889,39.7406044006348,42.9281387329102,36.5420646667481
Russia,Eastern Europe and ex-USSR,2003,19.5672912597656,22.9889488220215,16.7505912780762,39.718994140625,42.6746444702148,36.8365859985352
Russia,Eastern Europe and ex-USSR,2004,19.1968517303467,22.2628002166748,16.6480026245117,39.9953575134277,42.7709884643555,37.3040390014648
Russia,Eastern Europe and ex-USSR,2005,19.1017055511475,22.3746395111084,16.3921947479248,39.7187728881836,42.1168022155762,37.317798614502
Russia,Eastern Europe and ex-USSR,2006,20.3866310119629,23.6773662567139,17.656494140625,40.8493881225586,43.4487571716309,38.3001441955566
Russia,Eastern Europe and ex-USSR,2007,21.0845241546631,24.5117263793945,18.2300148010254,41.3484573364258,43.6766014099121,39.0191993713379
Russia,Eastern Europe and ex-USSR,2008,21.244514465332,24.5442848205566,18.4510021209717,40.8361396789551,43.0376243591309,38.6118850708008
Russia,Eastern Europe and ex-USSR,2009,20.932466506958,24.0483837127686,18.3159046173096,40.3383102416992,42.8092880249023,37.9247627258301
Russia,Eastern Europe and ex-USSR,2010,22.2057456970215,26.1349925994873,18.8956642150879,40.7374839782715,43.2000770568848,38.2002296447754
Russia,Eastern Europe and ex-USSR,2011,21.4309711456299,24.980749130249,18.5108890533447,40.8746871948242,43.3185882568359,38.4655952453613
Russia,Eastern Europe and ex-USSR,2012,21.7484264373779,25.6778888702393,18.482759475708,41.2164688110352,43.6343116760254,38.7380790710449
Russia,Eastern Europe and ex-USSR,2013,21.789737701416,25.4632091522217,18.7596893310547,41.0207862854004,43.0924224853516,38.925666809082
Russia,Eastern Europe and ex-USSR,2014,21.6936855316162,25.0738468170166,18.9061088562012,41.0949516296387,43.1819877624512,39.0317001342773
Russia,Eastern Europe and ex-USSR,2015,20.6968555450439,23.9878005981445,18.009407043457,40.8526344299316,42.9299545288086,38.8099746704102
Russia,Eastern Europe and ex-USSR,2016,20.8414688110352,24.5262470245361,17.804126739502,41.2149124145508,43.6003074645996,38.8042182922363
Russia,Eastern Europe and ex-USSR,2017,20.2972869873047,23.4918918609619,17.6965885162354,40.7555694580078,43.0516777038574,38.5345420837402
Russia,Eastern Europe and ex-USSR,2018,20.1343479156494,23.2140560150147,17.6284332275391,40.9874038696289,43.1788940429688,38.8733596801758
Russia,Eastern Europe and ex-USSR,2019,20.6688213348389,23.9325313568115,18.0072917938232,41.2925605773926,43.5491905212402,39.0968170166016
Russia,Eastern Europe and ex-USSR,2020,20.1001644134521,23.4565296173096,17.3530769348145,41.130012512207,43.223087310791,39.0385322570801
Russia,Eastern Europe and ex-USSR,2021,20.3096656799316,23.7336177825928,17.5105991363525,40.7614212036133,42.9511375427246,38.581974029541
Rwanda,Sub-Saharan Africa,2013,22.8487339019775,26.0408458709717,20.1341323852539,28.0561332702637,31.9880199432373,24.7156562805176
Rwanda,Sub-Saharan Africa,2016,20.9372043609619,24.2092266082764,18.0814151763916,26.9432773590088,31.4178695678711,23.0988960266113
Sudan,Middle East and North Africa,2022,17.7711238861084,30.1261672973633,5.63945484161377,50.7610054016113,51.7876167297363,45.6000747680664
Sweden,Western Europe and Anglosphere,1995,19.1789703369141,22.2916297912598,16.0390186309814,30.4707050323486,34.3525810241699,26.3034477233887
Sweden,Western Europe and Anglosphere,1996,17.3104705810547,20.329719543457,14.4126710891724,31.2151699066162,34.6958351135254,27.4826679229736
Sweden,Western Europe and Anglosphere,1997,18.2417144775391,21.7432403564453,14.8781509399414,33.4752883911133,37.4015808105469,29.1756610870361
Sweden,Western Europe and Anglosphere,1998,17.1114101409912,20.4934844970703,13.862907409668,31.2231292724609,34.6176071166992,27.4071884155273
Sweden,Western Europe and Anglosphere,1999,18.5774478912354,22.0134620666504,15.2743978500366,33.029655456543,36.6350326538086,29.0665798187256
Sweden,Western Europe and Anglosphere,2000,18.888916015625,22.2415370941162,15.6663589477539,33.0782928466797,36.6367111206055,29.207124710083
Sweden,Western Europe and Anglosphere,2001,18.2801742553711,21.8069229125977,14.8840980529785,30.5838661193848,34.2639312744141,26.5593757629395
Sweden,Western Europe and Anglosphere,2002,18.4014739990234,21.7920665740967,15.1311464309692,30.8993740081787,34.4670257568359,27.0149612426758
Sweden,Western Europe and Anglosphere,2003,17.7742881774902,21.0731143951416,14.58851146698,29.9895439147949,33.6116561889648,26.070384979248
Sweden,Western Europe and Anglosphere,2004,17.9871063232422,21.2311019897461,14.8490800857544,30.8258190155029,34.3149909973145,27.0251808166504
Sweden,Western Europe and Anglosphere,2005,17.7306594848633,20.9491806030273,14.6146583557129,30.4081592559814,33.6861610412598,26.7902755737305
Sweden,Western Europe and Anglosphere,2006,17.8004169464111,21.0466632843018,14.6530637741089,30.2339706420898,33.4416885375977,26.6713314056397
Sweden,Western Europe and Anglosphere,2007,18.2148399353027,21.4304676055908,15.0878534317017,30.4784927368164,33.5837516784668,27.0268287658691
Sweden,Western Europe and Anglosphere,2008,18.2942047119141,21.4781150817871,15.2002010345459,30.5164585113525,33.4868049621582,27.2031669616699
Sweden,Western Europe and Anglosphere,2009,17.3739547729492,20.1142578125,14.6902742385864,29.9429416656494,32.7119445800781,26.8906574249268
Sweden,Western Europe and Anglosphere,2010,19.8764419555664,22.7733154296875,16.9144763946533,30.8350353240967,33.7557754516602,27.5530796051025
Sweden,Western Europe and Anglosphere,2011,20.1825332641602,22.8881530761719,17.4123210906982,30.8602447509766,33.5907020568848,27.8170585632324
Sweden,Western Europe and Anglosphere,2012,20.0129718780518,22.5516395568848,17.4140186309814,30.5728855133057,33.2312622070313,27.6413192749023
Sweden,Western Europe and Anglosphere,2013,19.9618072509766,22.4387741088867,17.4259471893311,30.3627128601074,32.9184684753418,27.5436267852783
Sweden,Western Europe and Anglosphere,2014,20.1168441772461,22.5013904571533,17.6722774505615,30.3732967376709,32.796802520752,27.7013607025147
Sweden,Western Europe and Anglosphere,2015,20.0153846740723,22.3526134490967,17.6149272918701,30.0304050445557,32.4862976074219,27.3370037078857
Sweden,Western Europe and Anglosphere,2016,20.5649394989014,22.9448337554932,18.1148090362549,30.6695804595947,33.270133972168,27.8326511383057
Sweden,Western Europe and Anglosphere,2017,20.6620216369629,22.9794330596924,18.2691211700439,30.4579200744629,32.8692398071289,27.8083057403564
Sweden,Western Europe and Anglosphere,2018,20.7814960479736,23.051929473877,18.4345569610596,30.4135208129883,32.7627258300781,27.8337574005127
Sweden,Western Europe and Anglosphere,2019,20.5794887542725,22.9484214782715,18.1265563964844,30.111536026001,32.543815612793,27.4246082305908
Sweden,Western Europe and Anglosphere,2020,19.5573635101318,21.7078609466553,17.3290500640869,29.0980548858643,31.1113243103027,26.8433017730713
Sweden,Western Europe and Anglosphere,2021,18.2371139526367,20.4691295623779,15.9754419326782,29.9670104980469,31.9056034088135,27.7758865356445
Sweden,Western Europe and Anglosphere,2022,18.6193523406982,20.9157619476318,16.2881870269775,29.9912109375,31.9398784637451,27.78173828125
Singapore,East and Southeast Asia,2021,28.474536895752,32.4166793823242,24.7814388275147,42.3679122924805,43.9167671203613,40.6500358581543
Singapore,East and Southeast Asia,2022,28.4574298858643,32.4745712280273,24.7087802886963,42.1835479736328,43.6576499938965,40.5405654907227
Singapore,East and Southeast Asia,2023,27.7653675079346,31.4774379730225,24.3301429748535,41.9401359558105,43.424633026123,40.3277473449707
Slovenia,Eastern Europe and ex-USSR,1996,21.5302257537842,25.2310256958008,18.1487865447998,40.2266349792481,42.2043838500977,37.9666366577148
Slovenia,Eastern Europe and ex-USSR,1997,20.7159595489502,24.1435985565186,17.5185985565186,38.0456886291504,39.8403053283691,35.9630889892578
Slovenia,Eastern Europe and ex-USSR,1998,20.9140720367432,24.5448093414307,17.5222778320313,37.9020118713379,39.9821243286133,35.4860877990723
Slovenia,Eastern Europe and ex-USSR,1999,20.788782119751,24.3268089294434,17.4975852966309,38.7533493041992,40.4549980163574,36.7539405822754
Slovenia,Eastern Europe and ex-USSR,2000,20.3760318756104,23.621753692627,17.3350391387939,38.1291198730469,39.7164421081543,36.2780151367188
Slovenia,Eastern Europe and ex-USSR,2001,20.3084411621094,23.609977722168,17.2152709960938,37.3374099731445,38.6039924621582,35.8270454406738
Slovenia,Eastern Europe and ex-USSR,2002,20.4922828674316,23.9914798736572,17.1986808776855,37.4860954284668,39.2900543212891,35.354736328125
Slovenia,Eastern Europe and ex-USSR,2003,19.8667106628418,23.4675064086914,16.4839572906494,37.6337738037109,39.5634689331055,35.3291282653809
Slovenia,Eastern Europe and ex-USSR,2004,20.4955768585205,24.1372890472412,17.0627136230469,36.9786949157715,39.0760917663574,34.508731842041
Slovenia,Eastern Europe and ex-USSR,2005,20.1659927368164,23.9475841522217,16.5998363494873,36.4055519104004,38.6323928833008,33.7582626342773
Slovenia,Eastern Europe and ex-USSR,2006,19.8833980560303,23.5159854888916,16.4423294067383,35.6548347473145,37.6554374694824,33.2607345581055
Slovenia,Eastern Europe and ex-USSR,2007,20.3614768981934,24.1511249542236,16.7463703155518,35.8360977172852,37.8883934020996,33.3507995605469
Slovenia,Eastern Europe and ex-USSR,2008,20.0256652832031,23.5153045654297,16.6447486877441,35.2019157409668,37.3206481933594,32.6637496948242
Slovenia,Eastern Europe and ex-USSR,2009,19.2334213256836,22.4871215820313,16.0879802703857,34.3764228820801,36.5074462890625,31.863187789917
Slovenia,Eastern Europe and ex-USSR,2010,18.9014072418213,22.1114711761475,15.7907190322876,34.4356346130371,36.587646484375,31.8903942108154
Slovenia,Eastern Europe and ex-USSR,2011,18.329231262207,21.2650909423828,15.4914073944092,34.4579696655273,36.3452224731445,32.2368965148926
Slovenia,Eastern Europe and ex-USSR,2012,18.2032012939453,21.1318302154541,15.3735446929932,34.7067070007324,36.5909042358398,32.4850883483887
Slovenia,Eastern Europe and ex-USSR,2013,18.0007286071777,21.047908782959,15.0523633956909,34.9795837402344,36.8401298522949,32.7423286437988
Slovenia,Eastern Europe and ex-USSR,2014,18.1389198303223,21.1760101318359,15.1963453292847,34.8182334899902,36.7323265075684,32.5296440124512
Slovenia,Eastern Europe and ex-USSR,2015,18.1146945953369,21.3208122253418,15.0056400299072,34.7161293029785,36.8560180664063,32.1446151733398
Slovenia,Eastern Europe and ex-USSR,2016,18.0333824157715,20.8427734375,15.3058300018311,34.6342277526855,36.7408218383789,32.1938133239746
Slovenia,Eastern Europe and ex-USSR,2017,18.4291133880615,21.366455078125,15.5700359344482,33.7589836120605,35.8935775756836,31.2746734619141
Slovenia,Eastern Europe and ex-USSR,2018,18.9802494049072,22.0450553894043,15.9843969345093,34.0115165710449,36.1159744262695,31.5343379974365
Slovenia,Eastern Europe and ex-USSR,2019,18.8444404602051,21.7889442443848,15.9323930740356,33.9631881713867,36.0522232055664,31.4948997497559
Slovenia,Eastern Europe and ex-USSR,2020,17.7385425567627,20.5616931915283,14.9214878082275,32.3159637451172,34.4893188476563,29.7391510009766
Slovenia,Eastern Europe and ex-USSR,2021,19.2264537811279,21.9142990112305,16.5065670013428,34.5154914855957,36.414436340332,32.255729675293
Slovenia,Eastern Europe and ex-USSR,2022,19.2586078643799,21.9610195159912,16.5237617492676,34.0385513305664,35.8846778869629,31.8356666564941
Slovakia,Eastern Europe and ex-USSR,1998,20.9447212219238,25.140947341919,17.1295585632324,40.2839813232422,41.9003372192383,38.311824798584
Slovakia,Eastern Europe and ex-USSR,1999,20.0414695739746,23.7795429229736,16.6379566192627,40.2756042480469,41.8734436035156,38.3702621459961
Slovakia,Eastern Europe and ex-USSR,2000,19.4167785644531,22.7757129669189,16.3511638641357,40.2326164245606,41.7130241394043,38.4957656860352
Slovakia,Eastern Europe and ex-USSR,2001,19.4169692993164,22.7011051177979,16.4276294708252,39.8906402587891,41.3642730712891,38.1797485351563
Slovakia,Eastern Europe and ex-USSR,2002,19.1826267242432,22.4217357635498,16.2219867706299,39.5772857666016,40.7626647949219,38.1748046875
Slovakia,Eastern Europe and ex-USSR,2003,19.6377010345459,22.9438819885254,16.6046600341797,39.4389915466309,40.5491752624512,38.1161422729492
Slovakia,Eastern Europe and ex-USSR,2004,19.3572673797607,23.0061912536621,16.0132484436035,39.5688667297363,40.9409294128418,37.8966751098633
Slovakia,Eastern Europe and ex-USSR,2005,19.4589786529541,23.404468536377,15.8258199691772,39.0589866638184,40.4909439086914,37.264331817627
Slovakia,Eastern Europe and ex-USSR,2006,19.6095714569092,23.8424587249756,15.7003440856934,38.2734222412109,39.8150253295898,36.3021202087402
Slovakia,Eastern Europe and ex-USSR,2007,20.0966854095459,24.4405021667481,16.0843448638916,38.4323501586914,40.0242919921875,36.4002647399902
Slovakia,Eastern Europe and ex-USSR,2008,20.4389705657959,24.7487812042236,16.4510498046875,38.0855903625488,39.5538177490234,36.2143363952637
Slovakia,Eastern Europe and ex-USSR,2009,19.1290721893311,23.0299549102783,15.5149126052856,36.9340896606445,38.1510696411133,35.3818969726563
Slovakia,Eastern Europe and ex-USSR,2010,18.8979320526123,22.5390644073486,15.5218286514282,37.412899017334,38.7317924499512,35.7728042602539
Slovakia,Eastern Europe and ex-USSR,2011,18.9836158752441,22.8432884216309,15.3925542831421,37.3954162597656,38.8599319458008,35.5457267761231
Slovakia,Eastern Europe and ex-USSR,2012,18.9439430236816,22.7791423797607,15.3720655441284,37.1869735717773,38.5268249511719,35.4838829040527
Slovakia,Eastern Europe and ex-USSR,2013,18.8844680786133,22.5628776550293,15.4554510116577,37.1346473693848,38.4919128417969,35.4342842102051
Slovakia,Eastern Europe and ex-USSR,2014,18.7773494720459,22.5929718017578,15.2180967330933,36.4415893554688,37.9872550964356,34.497688293457
Slovakia,Eastern Europe and ex-USSR,2015,19.158275604248,23.0528984069824,15.5233459472656,36.2866973876953,37.8677520751953,34.3016815185547
Slovakia,Eastern Europe and ex-USSR,2016,19.6797218322754,23.5036029815674,16.1069316864014,36.2794876098633,37.8440399169922,34.3436737060547
Slovakia,Eastern Europe and ex-USSR,2017,19.7774047851563,23.4514617919922,16.3408470153809,35.9111747741699,37.5988349914551,33.8703575134277
Slovakia,Eastern Europe and ex-USSR,2018,20.0738887786865,23.8584213256836,16.5318126678467,35.9241638183594,37.4828262329102,34.0136947631836
Slovakia,Eastern Europe and ex-USSR,2019,20.4060173034668,24.0954418182373,16.9507274627686,36.2714385986328,37.7583694458008,34.4645881652832
Slovakia,Eastern Europe and ex-USSR,2020,18.4533824920654,21.9718780517578,15.1562385559082,33.494743347168,35.2155303955078,31.4097099304199
Slovakia,Eastern Europe and ex-USSR,2021,21.7486343383789,24.5031356811523,19.1709442138672,38.5268440246582,39.5254898071289,37.3967056274414
Slovakia,Eastern Europe and ex-USSR,2022,19.865514755249,23.5144939422607,16.441614151001,34.401496887207,37.1794204711914,31.2664966583252
